Date,Rank,Country,Image,Player,Points
2004-12-06,1,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Roger Federer,6335
2004-12-06,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andy Roddick,3655
2004-12-06,3,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Lleyton Hewitt,3590
2004-12-06,4,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Marat Safin,3060
2004-12-06,5,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Moya,2520
2004-12-06,6,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Tim Henman,2465
2004-12-06,7,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Coria,2400
2004-12-06,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,2100
2004-12-06,9,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,David Nalbandian,1945
2004-12-06,10,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gaston Gaudio,1920
2004-12-06,11,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Joachim Johansson,1595
2004-12-06,12,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Canas,1595
2004-12-06,13,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Tommy Robredo,1465
2004-12-06,14,SVK,https://www.atptour.com/en/~/media/images/flags/svk.svg,Dominik Hrbaty,1380
2004-12-06,15,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Sebastien Grosjean,1370
2004-12-06,16,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Mikhail Youzhny,1340
2004-12-06,17,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Tommy Haas,1330
2004-12-06,18,ROU,https://www.atptour.com/en/~/media/images/flags/rou.svg,Andrei Pavel,1325
2004-12-06,19,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Nicolas Massu,1320
2004-12-06,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Spadea,1285
2004-12-06,21,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Nicolas Kiefer,1240
2004-12-06,22,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Ivan Ljubicic,1235
2004-12-06,23,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Fernando Gonzalez,1235
2004-12-06,24,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Jiri Novak,1195
