Date,Rank,Country,Image,Player,Points
1992-05-18,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jim Courier,0
1992-05-18,2,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Stefan Edberg,0
1992-05-18,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pete Sampras,0
1992-05-18,4,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Boris Becker,0
1992-05-18,5,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Michael Stich,0
1992-05-18,6,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Michael Chang,0
1992-05-18,7,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Guy Forget,0
1992-05-18,8,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Petr Korda,0
1992-05-18,9,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Ivanisevic,0
1992-05-18,10,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Carlos Costa,0
1992-05-18,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ivan Lendl,0
1992-05-18,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Andre Agassi,0
1992-05-18,13,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Richard Krajicek,0
1992-05-18,14,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Aaron Krickstein,0
1992-05-18,15,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Alexander Volkov,0
1992-05-18,16,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brad Gilbert,0
1992-05-18,17,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Jakob Hlasek,0
1992-05-18,18,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Alberto Mancini,0
1992-05-18,19,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,David Wheaton,0
1992-05-18,20,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Emilio Sanchez,0
1992-05-18,21,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Thomas Muster,0
1992-05-18,22,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Sergi Bruguera,0
1992-05-18,23,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Amos Mansdorf,0
1992-05-18,24,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Francisco Clavet,0
1992-05-18,25,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Karel Novacek,0
1992-05-18,26,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Omar Camporese,0
1992-05-18,27,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Derrick Rostagno,0
1992-05-18,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,MaliVai Washington,0
1992-05-18,29,RSA,https://www.atptour.com/en/~/media/images/flags/rsa.svg,Wayne Ferreira,0
1992-05-18,30,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrei Chesnokov,0
1992-05-18,31,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Paul Haarhuis,0
1992-05-18,32,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Carl-Uwe Steeb,0
1992-05-18,33,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Javier Sanchez,0
1992-05-18,34,RUS,https://www.atptour.com/en/~/media/images/flags/rus.svg,Andrei Cherkasov,0
1992-05-18,35,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Gustafsson,0
1992-05-18,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1992-05-18,37,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jordi Arrese,0
1992-05-18,38,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1992-05-18,39,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Magnus Larsson,0
1992-05-18,40,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Olivier Delaitre,0
1992-05-18,41,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Arnaud Boetsch,0
1992-05-18,42,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Marc Rosset,0
1992-05-18,43,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Christian Bergstrom,0
1992-05-18,44,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Thierry Champion,0
1992-05-18,45,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Stefano Pescosolido,0
1992-05-18,46,CRO,https://www.atptour.com/en/~/media/images/flags/cro.svg,Goran Prpic,0
1992-05-18,47,AUT,https://www.atptour.com/en/~/media/images/flags/aut.svg,Horst Skoff,0
1992-05-18,48,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Gabriel Markus,0
1992-05-18,49,PER,https://www.atptour.com/en/~/media/images/flags/per.svg,Jaime Yzaga,0
1992-05-18,50,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Todd Woodbridge,0
1992-05-18,51,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Perez-Roldan,0
1992-05-18,52,NED,https://www.atptour.com/en/~/media/images/flags/ned.svg,Jan Siemerink,0
