Date,Rank,Country,Image,Player,Points
1982-02-15,1,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John McEnroe,0
1982-02-15,2,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jimmy Connors,0
1982-02-15,3,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Ivan Lendl,0
1982-02-15,4,SWE,https://www.atptour.com/en/~/media/images/flags/swe.svg,Bjorn Borg,0
1982-02-15,5,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Jose-Luis Clerc,0
1982-02-15,6,ARG,https://www.atptour.com/en/~/media/images/flags/arg.svg,Guillermo Vilas,0
1982-02-15,7,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Gene Mayer,0
1982-02-15,8,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eliot Teltscher,0
1982-02-15,9,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vitas Gerulaitis,0
1982-02-15,10,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Peter McNamara,0
1982-02-15,11,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Johan Kriek,0
1982-02-15,12,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Sandy Mayer,0
1982-02-15,13,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Teacher,0
1982-02-15,14,HUN,https://www.atptour.com/en/~/media/images/flags/hun.svg,Balazs Taroczy,0
1982-02-15,15,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Roscoe Tanner,0
1982-02-15,16,PAR,https://www.atptour.com/en/~/media/images/flags/par.svg,Victor Pecci,0
1982-02-15,17,FRA,https://www.atptour.com/en/~/media/images/flags/fra.svg,Yannick Noah,0
1982-02-15,18,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Brian Gottfried,0
1982-02-15,19,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Mark Edmondson,0
1982-02-15,20,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Stan Smith,0
1982-02-15,21,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Eddie Dibbs,0
1982-02-15,22,IND,https://www.atptour.com/en/~/media/images/flags/ind.svg,Vijay Amritraj,0
1982-02-15,23,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Harold Solomon,0
1982-02-15,24,ECU,https://www.atptour.com/en/~/media/images/flags/ecu.svg,Andres Gomez,0
1982-02-15,25,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Henry Pfister,0
1982-02-15,26,CZE,https://www.atptour.com/en/~/media/images/flags/cze.svg,Tomas Smid,0
1982-02-15,27,POL,https://www.atptour.com/en/~/media/images/flags/pol.svg,Wojtek Fibak,0
1982-02-15,28,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Mel Purcell,0
1982-02-15,29,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Hans Gildemeister,0
1982-02-15,30,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Tim Mayotte,0
1982-02-15,31,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,John Sadri,0
1982-02-15,32,ISR,https://www.atptour.com/en/~/media/images/flags/isr.svg,Shlomo Glickstein,0
1982-02-15,33,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Steve Denton,0
1982-02-15,34,MEX,https://www.atptour.com/en/~/media/images/flags/mex.svg,Raul Ramirez,0
1982-02-15,35,NZL,https://www.atptour.com/en/~/media/images/flags/nzl.svg,Chris Lewis,0
1982-02-15,36,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Vincent Van Patten,0
1982-02-15,37,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Van Winitsky,0
1982-02-15,38,SUI,https://www.atptour.com/en/~/media/images/flags/sui.svg,Heinz Gunthardt,0
1982-02-15,39,GBR,https://www.atptour.com/en/~/media/images/flags/gbr.svg,Buster C. Mottram,0
1982-02-15,40,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Kevin Curren,0
1982-02-15,41,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bill Scanlon,0
1982-02-15,42,CHI,https://www.atptour.com/en/~/media/images/flags/chi.svg,Pedro Rebolledo,0
1982-02-15,43,ESP,https://www.atptour.com/en/~/media/images/flags/esp.svg,Jose Higueras,0
1982-02-15,44,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Bruce Manson,0
1982-02-15,45,ITA,https://www.atptour.com/en/~/media/images/flags/ita.svg,Adriano Panatta,0
1982-02-15,46,GER,https://www.atptour.com/en/~/media/images/flags/ger.svg,Rolf Gehring,0
1982-02-15,47,BRA,https://www.atptour.com/en/~/media/images/flags/bra.svg,Carlos Kirmayr,0
1982-02-15,48,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Pat Dupre,0
1982-02-15,49,USA,https://www.atptour.com/en/~/media/images/flags/usa.svg,Jeff Borowiak,0
1982-02-15,50,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Rod Frawley,0
1982-02-15,51,AUS,https://www.atptour.com/en/~/media/images/flags/aus.svg,Kim Warwick,0
