Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
21-Oct-1973,Manila,3,Hard,R32,,56,0,,,Geoff Masters,Raymundo Deyro,6-1 6-3,,,,,,,,,,,,,,,,,,,,,
2-Apr-1971,Davis Cup AME SF: PHI vs JPN,3,,RR,,,0,,,Jun Kuki,Raymundo Deyro,6-1 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
2-Apr-1971,Davis Cup AME SF: PHI vs JPN,3,,RR,,,0,,,Toshiro Sakai,Raymundo Deyro,6-4 6-2 6-3,,,,,,,,,,,,,,,,,,,,,
3-Apr-1970,Davis Cup WG SF: PHI vs AUS,3,,RR,,,0,,,Dick Crealy,Raymundo Deyro,6-2 4-6 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
3-Apr-1970,Davis Cup WG SF: PHI vs AUS,3,,RR,,,0,,,Ray Ruffels,Raymundo Deyro,6-1 6-0 6-2,,,,,,,,,,,,,,,,,,,,,
18-Apr-1969,Davis Cup AME SF: JPN vs PHI,3,,RR,,,0,,,Koji Watanabe,Raymundo Deyro,6-2 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
18-Apr-1969,Davis Cup AME SF: JPN vs PHI,3,,RR,,,0,,,Keishiro Yanagi,Raymundo Deyro,6-1 6-1 6-2,,,,,,,,,,,,,,,,,,,,,
28-Mar-1969,Davis Cup WG QF: INA vs PHI,3,,RR,,,1,,,Raymundo Deyro,Sutarjo Sugiarto,6-3 8-6 6-2,,,,,,,,,,,,,,,,,,,,,
25-Mar-1967,Davis Cup WG QF: PHI vs KOR,3,,RR,,,1,,,Raymundo Deyro,Doo Hwan Kim,6-2 6-2 6-0,,,,,,,,,,,,,,,,,,,,,
30-Apr-1966,Davis Cup AME F: PHI vs JPN,3,,RR,,,1,,,Raymundo Deyro,Osamu Ishiguro,6-4 1-6 2-6 6-1 6-1,,,,,,,,,,,,,,,,,,,,,
30-Apr-1966,Davis Cup AME F: PHI vs JPN,3,,RR,,,0,,,Koji Watanabe,Raymundo Deyro,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
17-Apr-1966,Davis Cup WG SF: KOR vs PHI,3,,RR,,,0,,,Chung Yang Im,Raymundo Deyro,6-2 6-4 7-5,,,,,,,,,,,,,,,,,,,,,
17-Apr-1966,Davis Cup WG SF: KOR vs PHI,3,,RR,,,0,,,Doo Hwan Kim,Raymundo Deyro,7-9 6-4 6-3 6-4,,,,,,,,,,,,,,,,,,,,,
2-Sep-1964,US Open,5,Grass,R64,,,0,,,Jose Luis Arilla,Raymundo Deyro,7-5 6-1 7-5,,,,,,,,,,,,,,,,,,,,,
2-Sep-1964,US Open,5,Grass,R128,,,1,,,Raymundo Deyro,Chum Steele,6-1 6-2 6-1,,,,,,,,,,,,,,,,,,,,,
10-Apr-1964,Davis Cup AME F: PHI vs JPN,3,,RR,,,1,,,Raymundo Deyro,Osamu Ishiguro,6-1 6-1 6-4,,,,,,,,,,,,,,,,,,,,,
13-Apr-1962,Davis Cup AME SF: PHI vs JPN,3,,RR,,,0,,,Atsushi Miyagi,Raymundo Deyro,6-1 1-6 6-4 6-2,,,,,,,,,,,,,,,,,,,,,
