Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,TP,Aces,DFs,SP,1SP,2SP,vA,Time
26-Sep-2022,Sofia,3,Hard,R16,10,93,1,1,,Jannik Sinner,Nuno Borges,6-3 6-4,1.23,16.4%,8.2%,59.0%,88.9%,44.0%,0/0,53.8%,36.2%,5.2%,37.5%,33.3%,2/4,119,10,5,61,36,25,3,1:25
18-Sep-2022,Davis Cup Finals RR: ITA vs SWE,3,Hard,RR,11,98,0,,,Mikael Ymer,Jannik Sinner,6-4 3-6 6-3,,,,,,,,,,,,,,,,,,,,,
16-Sep-2022,Davis Cup Finals RR: ITA vs ARG,3,Hard,RR,11,27,1,,,Jannik Sinner,Francisco Cerundolo,7-5 1-6 6-3,,,,,,,,,,,,,,,,,,,,,
29-Aug-2022,US Open,5,Hard,QF,13,4,0,11,3,Carlos Alcaraz,Jannik Sinner,6-3 6-7(7) 6-7(0) 7-5 6-3,0.86,3.8%,5.2%,54.9%,64.1%,44.8%,15/26,47.9%,38.5%,3.0%,37.3%,40.7%,7/16,382,8,11,213,117,96,5,5:15
29-Aug-2022,US Open,5,Hard,R16,13,73,1,11,,Jannik Sinner,Ilya Ivashka,6-1 5-7 6-2 4-6 6-3,1.24,3.7%,10.4%,46.3%,72.6%,48.6%,6/14,54.3%,50.0%,3.0%,39.2%,67.2%,12/26,300,5,14,134,62,72,5,3:48
29-Aug-2022,US Open,5,Hard,R32,13,69,1,11,,Jannik Sinner,Brandon Nakashima,3-6 6-4 6-1 6-2,1.27,13.8%,3.4%,60.3%,74.3%,50.0%,6/8,54.7%,44.9%,2.5%,37.7%,55.1%,6/19,234,16,4,116,70,46,3,2:59
29-Aug-2022,US Open,5,Hard,R64,13,145,1,11,,Jannik Sinner,Christopher Eubanks,6-4 7-6(8) 6-2,1.64,13.6%,4.5%,54.5%,85.4%,62.5%,3/4,56.4%,41.1%,11.2%,32.4%,60.6%,4/12,195,12,4,88,48,40,12,2:24
29-Aug-2022,US Open,5,Hard,R128,13,93,1,11,,Jannik Sinner,Daniel Altmaier,5-7 6-2 6-1 3-6 6-1,1.60,13.2%,4.1%,57.0%,75.4%,67.3%,6/9,58.1%,44.9%,4.7%,38.0%,56.3%,7/15,248,16,5,121,69,52,6,3:35
15-Aug-2022,Cincinnati Masters,3,Hard,R16,12,9,0,10,7,Felix Auger Aliassime,Jannik Sinner,2-6 7-6(1) 6-1,0.87,4.3%,4.3%,55.9%,63.5%,56.1%,5/8,47.6%,34.8%,15.2%,20.7%,58.8%,3/8,185,4,4,93,52,41,14,2:26
15-Aug-2022,Cincinnati Masters,3,Hard,R32,12,36,1,10,,Jannik Sinner,Miomir Kecmanovic,7-5 3-1 RET,1.67,12.5%,5.0%,55.0%,95.5%,44.4%,0/1,56.3%,46.0%,3.2%,46.2%,45.8%,3/12,103,5,2,40,22,18,2,1:15
15-Aug-2022,Cincinnati Masters,3,Hard,R64,12,75,1,10,Q,Jannik Sinner,Thanasi Kokkinakis,6-7(9) 6-4 7-6(6),1.15,5.4%,2.7%,53.6%,76.7%,63.5%,5/6,51.3%,33.9%,10.5%,25.7%,44.4%,2/10,236,6,3,112,60,52,13,3:14
8-Aug-2022,Canada Masters,3,Hard,R16,12,23,0,7,,Pablo Carreno Busta,Jannik Sinner,6-2 6-4,0.63,9.3%,3.7%,50.0%,77.8%,44.4%,2/5,43.7%,24.5%,2.0%,21.9%,29.4%,0/0,103,5,2,54,27,27,1,1:24
8-Aug-2022,Canada Masters,3,Hard,R32,12,70,1,7,Q,Jannik Sinner,Adrian Mannarino,2-6 6-4 6-2,0.98,16.5%,5.1%,53.2%,78.6%,48.6%,2/4,50.7%,34.8%,7.2%,28.9%,41.9%,3/3,148,13,4,79,42,37,5,2:05
25-Jul-2022,Umag,3,Clay,F,10,5,1,2,1,Jannik Sinner,Carlos Alcaraz,6-7(5) 6-1 6-1,1.36,6.5%,4.3%,57.6%,77.4%,61.5%,9/9,56.9%,40.0%,2.7%,38.0%,44.0%,5/9,167,6,4,92,53,39,2,2:25
25-Jul-2022,Umag,3,Clay,SF,10,136,1,2,Q,Jannik Sinner,Franco Agamenone,6-1 6-3,1.74,0.0%,2.3%,62.8%,77.8%,56.3%,2/3,59.6%,52.5%,0.0%,40.5%,70.8%,5/9,104,0,1,43,27,16,0,1:26
25-Jul-2022,Umag,3,Clay,QF,10,86,1,2,,Jannik Sinner,Roberto Carballes Baena,6-4 7-6(5),1.45,8.8%,2.9%,51.5%,82.9%,60.6%,0/1,55.1%,40.5%,1.3%,38.5%,44.4%,2/9,147,6,2,68,35,33,1,2:18
25-Jul-2022,Umag,3,Clay,R16,10,59,1,2,,Jannik Sinner,Jaume Munar,6-4 6-4,1.25,1.5%,5.9%,52.9%,72.2%,50.0%,6/8,55.0%,47.6%,1.6%,31.3%,64.5%,4/8,131,1,4,68,36,32,1,1:56
27-Jun-2022,Wimbledon,5,Grass,QF,13,3,0,10,1,Novak Djokovic,Jannik Sinner,5-7 2-6 6-3 6-2 6-2,0.79,6.0%,5.2%,53.7%,69.4%,50.0%,9/15,46.2%,31.3%,6.3%,17.6%,58.1%,4/9,262,8,7,134,72,62,8,3:35
27-Jun-2022,Wimbledon,5,Grass,R16,13,7,1,10,5,Jannik Sinner,Carlos Alcaraz,6-1 6-4 6-7(8) 6-3,1.27,2.8%,3.5%,57.3%,74.4%,65.6%,7/7,55.3%,37.2%,7.4%,34.6%,42.5%,4/12,264,4,5,143,82,61,9,3:35
27-Jun-2022,Wimbledon,5,Grass,R32,13,24,1,10,20,Jannik Sinner,John Isner,6-4 7-6(4) 6-3,1.46,2.1%,3.2%,55.8%,81.1%,69.0%,0/0,55.2%,35.4%,24.2%,25.0%,58.1%,2/4,194,2,3,95,53,42,24,2:20
27-Jun-2022,Wimbledon,5,Grass,R64,13,88,1,10,,Jannik Sinner,Mikael Ymer,6-4 6-3 5-7 6-2,1.47,3.8%,4.7%,59.4%,79.4%,55.8%,3/6,55.3%,44.3%,1.4%,43.3%,46.0%,6/19,246,4,5,106,63,43,2,3:03
27-Jun-2022,Wimbledon,5,Grass,R128,13,267,1,10,,Jannik Sinner,Stan Wawrinka,7-5 4-6 6-3 6-2,1.34,7.8%,2.6%,63.8%,77.0%,59.5%,3/5,54.0%,39.4%,7.6%,29.7%,48.5%,5/15,248,9,3,116,74,42,10,2:41
20-Jun-2022,Eastbourne,3,Grass,R16,13,35,0,2,,Tommy Paul,Jannik Sinner,6-3 3-6 6-3,1.02,6.6%,5.3%,48.7%,81.1%,59.0%,2/4,48.5%,30.8%,0.0%,18.9%,47.4%,1/6,167,5,4,76,37,39,0,2:04
23-May-2022,Roland Garros,5,Clay,R16,12,7,0,11,7,Andrey Rublev,Jannik Sinner,1-6 6-4 2-0 RET,0.79,9.1%,4.5%,51.5%,70.6%,50.0%,3/5,48.2%,31.3%,8.3%,16.7%,55.6%,2/2,114,6,3,66,34,32,4,
23-May-2022,Roland Garros,5,Clay,R32,12,60,1,11,,Jannik Sinner,Mackenzie Mcdonald,6-3 7-6(6) 6-3,1.27,3.8%,1.9%,56.6%,75.0%,56.5%,7/8,53.2%,42.0%,2.3%,39.2%,50.0%,3/12,237,4,2,106,60,46,3,
23-May-2022,Roland Garros,5,Clay,R64,12,89,1,11,,Jannik Sinner,Roberto Carballes Baena,3-6 6-4 6-4 6-3,1.12,8.5%,2.3%,58.9%,67.1%,52.8%,9/13,51.8%,43.4%,1.4%,35.6%,56.4%,6/19,274,11,3,129,76,53,2,
23-May-2022,Roland Garros,5,Clay,R128,12,186,1,11,Q,Jannik Sinner,Bjorn Fratangelo,6-3 6-2 6-3,1.67,7.8%,2.6%,61.0%,78.7%,63.3%,2/2,58.2%,45.5%,2.3%,33.3%,64.7%,5/10,165,6,2,77,47,30,2,
9-May-2022,Rome Masters,3,Clay,QF,13,5,0,10,4,Stefanos Tsitsipas,Jannik Sinner,7-6(5) 6-2,0.95,4.4%,2.9%,66.2%,73.3%,30.4%,3/6,47.2%,38.9%,10.5%,29.0%,57.6%,1/6,163,3,2,68,45,23,10,2:27
9-May-2022,Rome Masters,3,Clay,R16,13,54,1,10,,Jannik Sinner,Filip Krajinovic,6-2 7-6(6),0.98,18.6%,2.9%,54.3%,81.6%,43.8%,1/2,51.2%,35.1%,8.8%,28.2%,50.0%,3/3,127,13,2,70,38,32,5,1:41
9-May-2022,Rome Masters,3,Clay,R32,13,56,1,10,,Jannik Sinner,Fabio Fognini,6-2 3-6 6-3,1.23,2.8%,1.4%,46.5%,72.7%,55.3%,2/5,53.7%,44.9%,2.6%,36.1%,52.4%,5/9,149,2,1,71,33,38,2,2:03
9-May-2022,Rome Masters,3,Clay,R64,13,40,1,10,,Jannik Sinner,Pedro Martinez,6-4 6-3,1.31,7.0%,1.8%,61.4%,77.1%,54.5%,1/2,56.3%,41.3%,0.0%,36.4%,53.8%,3/5,103,4,1,57,35,22,0,1:24
2-May-2022,Madrid Masters,3,Clay,R16,12,10,0,10,8,Felix Auger Aliassime,Jannik Sinner,6-1 6-2,0.38,1.6%,1.6%,67.7%,47.6%,50.0%,4/8,36.9%,19.5%,12.2%,10.3%,41.7%,0/0,103,1,1,62,42,20,5,1:19
2-May-2022,Madrid Masters,3,Clay,R32,12,22,1,10,,Jannik Sinner,Alex De Minaur,6-4 6-1,1.50,2.0%,6.0%,60.0%,70.0%,55.0%,2/4,59.2%,54.2%,2.1%,46.9%,68.8%,5/7,98,1,3,50,30,20,1,1:14
2-May-2022,Madrid Masters,3,Clay,R64,12,35,1,10,,Jannik Sinner,Tommy Paul,6-7(4) 7-6(4) 6-3,1.22,7.4%,2.8%,59.3%,71.9%,65.9%,2/4,52.4%,37.2%,0.8%,26.3%,55.6%,3/11,229,8,3,108,64,44,1,3:00
11-Apr-2022,Monte Carlo Masters,3,Clay,QF,12,3,0,9,2,Alexander Zverev,Jannik Sinner,5-7 6-3 7-6(5),0.91,3.0%,3.0%,55.0%,72.7%,37.8%,3/8,47.4%,38.9%,4.4%,31.3%,57.6%,5/12,213,3,3,100,55,45,5,3:07
11-Apr-2022,Monte Carlo Masters,3,Clay,R16,12,8,1,9,5,Jannik Sinner,Andrey Rublev,5-7 6-1 6-3,1.30,7.1%,2.4%,56.5%,70.8%,51.4%,6/10,55.1%,49.0%,0.0%,40.0%,65.7%,7/12,185,6,2,85,48,37,0,2:20
11-Apr-2022,Monte Carlo Masters,3,Clay,R32,12,81,1,9,Q,Jannik Sinner,Emil Ruusuvuori,7-5 6-3,1.03,3.9%,3.9%,53.9%,65.9%,48.6%,6/8,51.5%,43.3%,3.3%,35.6%,66.7%,5/10,136,3,3,76,41,35,2,1:43
11-Apr-2022,Monte Carlo Masters,3,Clay,R64,12,198,1,9,PR,Jannik Sinner,Borna Coric,6-3 2-6 6-3,1.22,5.6%,6.7%,55.6%,78.0%,50.0%,7/9,53.5%,42.1%,2.1%,41.5%,42.9%,3/9,185,5,6,90,50,40,2,2:27
21-Mar-2022,Miami Masters,3,Hard,QF,11,103,0,9,,Francisco Cerundolo,Jannik Sinner,4-1 RET,0.65,7.7%,0.0%,46.2%,66.7%,42.9%,0/1,39.4%,30.0%,15.0%,26.7%,40.0%,0/1,33,1,0,13,6,7,3,0:22
21-Mar-2022,Miami Masters,3,Hard,R16,11,102,1,9,WC,Jannik Sinner,Nick Kyrgios,7-6(3) 6-3,1.27,11.4%,5.7%,65.7%,82.6%,45.8%,2/2,53.9%,38.0%,9.9%,31.1%,50.0%,2/4,141,8,4,70,46,24,7,1:39
21-Mar-2022,Miami Masters,3,Hard,R32,11,19,1,9,17,Jannik Sinner,Pablo Carreno Busta,5-7 7-5 7-5,0.98,10.7%,0.7%,60.7%,67.1%,49.1%,13/17,51.7%,39.4%,3.2%,32.2%,51.4%,5/7,234,15,1,140,85,55,3,3:11
21-Mar-2022,Miami Masters,3,Hard,R64,11,71,1,9,,Jannik Sinner,Emil Ruusuvuori,6-4 3-6 7-6(8),0.95,3.0%,2.0%,62.4%,77.8%,39.5%,6/8,49.2%,34.7%,4.1%,31.8%,40.6%,2/4,199,3,2,101,63,38,4,2:40
7-Mar-2022,Indian Wells Masters,3,Hard,R16,10,132,0,10,WC,Nick Kyrgios,Jannik Sinner,W/O,,,,,,,,,,,,,,,,,,,,,
7-Mar-2022,Indian Wells Masters,3,Hard,R32,10,62,1,10,,Jannik Sinner,Benjamin Bonzi,7-6(5) 3-6 6-4,0.96,10.6%,0.9%,61.9%,71.4%,41.9%,6/10,49.5%,38.1%,4.8%,34.5%,42.0%,3/13,218,12,1,113,70,43,5,2:37
7-Mar-2022,Indian Wells Masters,3,Hard,R64,10,52,1,10,,Jannik Sinner,Laslo Djere,6-3 6-3,1.50,3.6%,5.5%,45.5%,76.0%,63.3%,5/6,56.6%,46.3%,6.0%,38.1%,60.0%,4/9,122,2,3,55,25,30,4,1:28
4-Mar-2022,Davis Cup QLS R1: ITA vs SVK,3,Hard,RR,11,110,1,,,Jannik Sinner,Norbert Gombos,6-4 4-6 6-4,1.04,11.0%,1.2%,72.0%,76.3%,47.8%,0/2,50.0%,33.0%,3.4%,28.1%,45.8%,3/6,170,9,1,82,59,23,3,2:00
4-Mar-2022,Davis Cup QLS R1: ITA vs SVK,3,Hard,RR,11,203,1,,,Jannik Sinner,Filip Horansky,7-5 6-4,1.88,11.5%,0.0%,63.5%,81.8%,73.7%,0/1,56.7%,39.7%,4.4%,43.8%,30.0%,3/5,120,6,0,52,33,19,3,1:31
21-Feb-2022,Dubai,3,Hard,QF,10,11,0,4,5,Hubert Hurkacz,Jannik Sinner,6-3 6-3,0.64,6.7%,1.7%,70.0%,71.4%,27.8%,5/8,44.0%,26.5%,12.2%,17.9%,38.1%,0/0,109,4,1,60,42,18,6,1:24
21-Feb-2022,Dubai,3,Hard,R16,10,89,1,4,WC,Jannik Sinner,Andy Murray,7-5 6-2,1.51,7.0%,1.8%,70.2%,82.5%,41.2%,0/0,56.3%,45.1%,9.9%,21.2%,65.8%,3/10,128,4,1,57,40,17,7,1:43
21-Feb-2022,Dubai,3,Hard,R32,10,43,1,4,,Jannik Sinner,Alejandro Davidovich Fokina,4-6 7-6(6) 6-3,1.26,5.4%,2.2%,63.4%,78.0%,58.8%,0/2,52.5%,36.7%,1.8%,35.4%,40.0%,2/8,202,5,2,93,59,34,2,2:31
17-Jan-2022,Australian Open,5,Hard,QF,10,4,0,11,4,Stefanos Tsitsipas,Jannik Sinner,6-3 6-4 6-2,0.77,6.1%,1.5%,63.6%,71.4%,54.2%,0/4,44.4%,26.9%,5.1%,20.8%,40.0%,0/0,144,4,1,66,42,24,4,2:06
17-Jan-2022,Australian Open,5,Hard,R16,10,42,1,11,32,Jannik Sinner,Alex De Minaur,7-6(3) 6-3 6-4,1.22,8.1%,0.0%,62.2%,75.4%,61.9%,7/8,55.0%,36.3%,7.7%,26.7%,54.8%,3/6,202,9,0,111,69,42,7,2:35
17-Jan-2022,Australian Open,5,Hard,R32,10,120,1,11,Q,Jannik Sinner,Taro Daniel,6-4 1-6 6-3 6-1,1.23,10.5%,2.1%,73.7%,74.3%,32.0%,2/6,53.7%,45.4%,10.2%,32.8%,61.7%,7/17,203,10,2,95,70,25,11,2:41
17-Jan-2022,Australian Open,5,Hard,R64,10,104,1,11,,Jannik Sinner,Steve Johnson,6-2 6-4 6-3,1.90,15.5%,2.8%,63.4%,82.2%,69.2%,1/1,58.7%,42.9%,6.0%,29.8%,59.5%,5/8,155,11,2,71,45,26,5,1:41
17-Jan-2022,Australian Open,5,Hard,R128,10,140,1,11,LL,Jannik Sinner,Joao Sousa,6-4 7-5 6-1,1.54,3.4%,2.3%,64.8%,73.7%,58.1%,0/2,58.3%,48.9%,1.1%,45.6%,54.3%,6/11,180,3,2,88,57,31,1,2:07
3-Jan-2022,Atp Cup,3,Hard,RR,10,167,1,,,Jannik Sinner,Roman Safiullin,7-6(6) 6-3,1.02,12.2%,2.2%,61.1%,70.9%,48.6%,11/12,51.9%,38.6%,5.7%,32.6%,48.1%,2/5,160,11,2,90,55,35,4,1:56
3-Jan-2022,Atp Cup,3,Hard,RR,10,58,1,,,Jannik Sinner,Arthur Rinderknech,6-3 7-6(3),1.59,4.9%,4.9%,57.4%,85.7%,61.5%,1/2,55.6%,39.2%,8.1%,25.5%,63.0%,2/6,135,3,3,61,35,26,6,1:36
3-Jan-2022,Atp Cup,3,Hard,RR,10,176,1,,,Jannik Sinner,Max Purcell,6-1 6-3,2.25,14.6%,0.0%,73.2%,83.3%,54.5%,0/1,64.1%,54.9%,7.8%,32.1%,82.6%,5/10,92,6,0,41,30,11,4,1:03
29-Nov-2021,Davis Cup Finals QF: ITA vs CRO,3,Hard,RR,10,30,1,,,Jannik Sinner,Marin Cilic,3-6 7-6(4) 6-3,1.19,3.3%,2.2%,62.6%,68.4%,52.9%,4/8,52.7%,44.5%,9.1%,36.4%,56.8%,5/7,201,3,2,91,57,34,10,2:41
27-Nov-2021,Davis Cup Finals RR: ITA vs COL,3,Hard,RR,10,111,1,,,Jannik Sinner,Daniel Elahi Galan,7-5 6-0,1.58,2.0%,0.0%,49.0%,72.0%,57.7%,0/2,60.2%,55.8%,1.9%,64.5%,42.9%,6/7,103,1,0,51,25,26,1,1:18
26-Nov-2021,Davis Cup Finals RR: USA vs ITA,3,Hard,RR,10,24,1,,,Jannik Sinner,John Isner,6-2 6-0,3.90,2.9%,5.9%,70.6%,87.5%,80.0%,3/3,68.2%,57.4%,13.0%,42.4%,81.0%,5/9,88,1,2,34,24,10,7,1:02
15-Nov-2021,Tour Finals,3,Hard,RR,11,9,1,9,7,Jannik Sinner,Hubert Hurkacz,6-2 6-2,1.41,7.2%,0.0%,56.5%,74.4%,50.0%,5/5,58.6%,51.1%,8.5%,41.9%,68.8%,4/6,116,5,0,69,39,30,4,1:25
15-Nov-2021,Tour Finals,3,Hard,RR,11,2,0,9,2,Daniil Medvedev,Jannik Sinner,6-0 6-7(5) 7-6(8),0.78,4.8%,1.9%,61.5%,71.9%,50.0%,6/11,46.1%,28.4%,17.6%,23.6%,40.0%,2/5,206,5,2,104,64,40,18,2:29
8-Nov-2021,Stockholm,3,Hard,R16,10,143,0,1,WC,Andy Murray,Jannik Sinner,7-6(4) 6-3,0.78,8.0%,1.3%,48.0%,75.0%,51.3%,4/6,47.1%,29.2%,12.3%,28.1%,30.3%,0/1,140,6,1,75,36,39,8,2:15
1-Nov-2021,Paris Masters,3,Hard,R32,9,35,0,8,,Carlos Alcaraz,Jannik Sinner,7-6(1) 7-5,0.76,5.9%,2.4%,63.5%,61.1%,58.1%,9/11,45.7%,30.4%,3.8%,20.0%,44.1%,1/2,164,5,2,85,54,31,3,2:07
25-Oct-2021,Vienna,3,Hard,SF,11,49,0,7,Q,Frances Tiafoe,Jannik Sinner,3-6 7-5 6-2,0.94,9.4%,3.5%,63.5%,68.5%,41.9%,5/9,47.8%,38.6%,6.9%,40.0%,36.1%,3/8,186,8,3,85,54,31,7,2:18
25-Oct-2021,Vienna,3,Hard,QF,11,8,1,7,4,Jannik Sinner,Casper Ruud,7-5 6-1,1.37,16.1%,0.0%,67.7%,76.2%,40.0%,4/5,56.3%,48.4%,3.1%,28.6%,63.9%,5/12,126,10,0,62,42,20,2,1:37
25-Oct-2021,Vienna,3,Hard,R16,11,116,1,7,WC,Jannik Sinner,Dennis Novak,6-4 6-2,1.19,3.4%,5.1%,62.7%,75.7%,54.5%,6/6,54.7%,38.3%,6.4%,27.6%,55.6%,3/5,106,2,3,59,37,22,3,1:16
25-Oct-2021,Vienna,3,Hard,R32,11,27,1,7,,Jannik Sinner,Reilly Opelka,6-4 6-2,2.80,2.4%,2.4%,69.0%,93.1%,69.2%,0/0,60.9%,40.0%,16.0%,36.6%,55.6%,3/4,92,1,1,42,29,13,8,1:03
18-Oct-2021,Antwerp,3,Hard,F,16,13,1,1,2,Jannik Sinner,Diego Schwartzman,6-2 6-2,2.33,18.2%,4.5%,52.3%,91.3%,61.9%,2/2,64.5%,53.1%,0.0%,51.9%,54.5%,4/7,93,8,2,44,23,21,0,1:16
18-Oct-2021,Antwerp,3,Hard,SF,16,32,1,1,7,Jannik Sinner,Lloyd Harris,6-2 6-2,1.76,3.5%,0.0%,61.4%,77.1%,59.1%,3/3,61.0%,52.5%,3.3%,45.0%,66.7%,4/7,118,2,0,57,35,22,2,1:26
18-Oct-2021,Antwerp,3,Hard,QF,16,65,1,1,,Jannik Sinner,Arthur Rinderknech,6-4 6-2,2.01,8.9%,2.2%,64.4%,82.8%,68.8%,2/3,59.4%,44.6%,16.1%,18.8%,79.2%,4/9,101,4,1,45,29,16,9,1:18
18-Oct-2021,Antwerp,3,Hard,R16,16,69,1,1,,Jannik Sinner,Lorenzo Musetti,7-5 6-2,1.87,3.8%,1.9%,47.2%,80.0%,75.0%,1/1,58.0%,42.4%,4.5%,39.6%,50.0%,3/7,119,2,1,53,25,28,3,1:34
4-Oct-2021,Indian Wells Masters,3,Hard,R16,14,39,0,10,31,Taylor Fritz,Jannik Sinner,6-4 6-3,0.83,0.0%,6.2%,50.8%,60.6%,34.4%,7/12,45.3%,43.2%,8.1%,41.9%,45.2%,3/8,139,0,4,65,33,32,6,1:40
4-Oct-2021,Indian Wells Masters,3,Hard,R32,14,23,1,10,20,Jannik Sinner,John Isner,W/O,,,,,,,,,,,,,,,,,,,,,
4-Oct-2021,Indian Wells Masters,3,Hard,R64,14,90,1,10,,Jannik Sinner,John Millman,6-2 6-2,2.55,7.5%,2.5%,52.5%,85.7%,73.7%,0/0,63.7%,51.0%,2.0%,45.5%,61.1%,4/7,91,3,1,40,21,19,1,1:14
27-Sep-2021,Sofia,3,Hard,F,14,20,1,1,2,Jannik Sinner,Gael Monfils,6-3 6-4,1.50,3.7%,1.9%,50.0%,92.6%,63.0%,2/2,56.2%,33.3%,7.8%,20.0%,52.4%,2/4,105,2,1,54,27,27,4,1:17
27-Sep-2021,Sofia,3,Hard,SF,14,37,1,1,5,Jannik Sinner,Filip Krajinovic,6-3 7-5,1.54,12.5%,1.8%,53.6%,76.7%,61.5%,1/3,56.4%,46.8%,2.6%,36.7%,64.3%,4/8,133,7,1,56,30,26,2,1:46
27-Sep-2021,Sofia,3,Hard,QF,14,56,1,1,,Jannik Sinner,James Duckworth,7-6(4) 6-4,1.09,6.9%,4.6%,56.3%,75.5%,36.8%,2/5,52.5%,45.2%,4.1%,36.1%,54.1%,4/7,160,6,4,87,49,38,3,1:54
27-Sep-2021,Sofia,3,Hard,R16,14,112,1,1,Q,Jannik Sinner,Egor Gerasimov,6-2 7-6(3),1.47,6.0%,3.0%,53.7%,80.6%,58.1%,7/8,57.3%,43.8%,3.1%,30.8%,64.0%,3/7,131,4,2,67,36,31,2,1:41
30-Aug-2021,US Open,5,Hard,R16,16,4,0,13,4,Alexander Zverev,Jannik Sinner,6-4 6-4 7-6(7),0.89,4.7%,1.9%,60.4%,73.4%,50.0%,8/11,47.9%,31.8%,15.9%,27.4%,41.2%,1/7,213,5,2,106,64,42,17,2:25
30-Aug-2021,US Open,5,Hard,R32,16,20,1,13,17,Jannik Sinner,Gael Monfils,7-6(1) 6-2 4-6 4-6 6-4,1.12,3.0%,3.0%,56.0%,68.8%,54.8%,12/18,52.1%,41.8%,12.4%,27.0%,62.9%,7/14,336,5,5,166,93,73,21,3:42
30-Aug-2021,US Open,5,Hard,R64,16,716,1,13,WC,Jannik Sinner,Zachary Svajda,6-3 7-6(2) 6-7(6) 6-4,1.10,5.1%,1.9%,56.1%,78.4%,46.4%,7/10,52.5%,39.3%,5.0%,29.4%,54.5%,5/14,297,8,3,157,88,69,7,3:34
30-Aug-2021,US Open,5,Hard,R128,16,191,1,13,WC,Jannik Sinner,Max Purcell,6-4 6-2 4-6 6-2,1.36,11.1%,3.7%,53.7%,75.9%,60.0%,5/7,54.7%,42.7%,9.7%,29.7%,56.7%,6/18,232,12,4,108,58,50,12,2:33
16-Aug-2021,Cincinnati Masters,3,Hard,R32,15,26,0,11,,John Isner,Jannik Sinner,5-7 7-6(4) 6-4,1.13,11.1%,2.0%,53.5%,84.9%,58.7%,3/4,50.7%,30.9%,10.9%,21.3%,56.7%,1/2,209,11,2,99,53,46,12,2:35
16-Aug-2021,Cincinnati Masters,3,Hard,R64,15,48,1,11,,Jannik Sinner,Federico Delbonis,6-2 7-5,1.32,9.0%,0.0%,64.2%,74.4%,45.8%,4/6,55.4%,47.2%,1.4%,31.7%,67.7%,5/14,139,6,0,67,43,24,1,1:38
